Date,,,Basal Body Temperature (degF),Flights Climbed (count),Heart Rate [Min] (count/min),Heart Rate [Max] (count/min),Heart Rate [Avg] (count/min),Heart Rate Variability (ms),Step Count (count),Walking + Running Distance (mi) 
11/12/21,,,,19.05,46,107,65.73,,5785,5.6
11/13/21,,,,54.44,44,125,71.83,,13483,13.85
11/14/21,,,,4.16,47,117,67.26,,6775,6.23
11/15/21,,,,13.38,46,113,66.04,,5701,5.42
11/16/21,,,,43.23,45,123,68.42,,11315,11.3
11/17/21,,,,40,47,122,74.74,,10275,4.47
11/18/21,,,,18.81,50,121,81.7,,14029,14.09
11/19/21,,,,14.46,46,110,66.03,,7142,7.09
11/20/21,,,,14,47,105,66.09,,5733,6.15
11/21/21,,,,15.45,47,111,63.3,,5244,5.24
11/22/21,,,,30.61,45,148,66.99,,4696,4.07
11/23/21,,,,22.75,49,110,65.88,,5834,5.17
11/24/21,,,,20.06,46,130,72.39,,7454,7.17
11/25/21,,,,17.35,48,115,68.35,,4133,4.07
11/26/21,,,,24.03,46,118,73.97,,7703,3.1
11/27/21,,,,38.2,47,134,75.8,,13063,12.85
11/28/21,,,,11,46,112,70.51,,5922,4.98
11/29/21,,,,11,46,112,70.51,,5922,4.98
11/30/21,,,,11,46,112,70.51,,5922,4.98
12/1/21,,,,11,46,112,70.51,,5922,4.98
12/2/21,,,,11,46,112,70.51,,5922,4.98
12/3/21,,,,11,46,112,70.51,,5922,4.98
12/4/21,,,,11,46,112,70.51,,5922,4.98
12/5/21,,,,11,46,112,70.51,,5922,4.98
12/6/21,,,,11,46,112,70.51,,5922,4.98
12/7/21,,,,11,46,112,70.51,,5922,4.98
12/8/21,,,,11,46,112,70.51,,5922,4.98
12/9/21,,,,11,46,112,70.51,,5922,4.98
12/10/21,,,,11,46,112,70.51,,5922,4.98
12/11/21,,,,11,46,112,70.51,,5922,4.98
12/12/21,,,,11,46,112,70.51,,5922,4.98
12/13/21,,,,11,46,112,70.51,,5922,4.98
12/14/21,,,,11,46,112,70.51,,5922,4.98
12/15/21,,,,11,46,112,70.51,,5922,4.98
12/16/21,,,,11,46,112,70.51,,5922,4.98
12/17/21,,,,11,46,112,70.51,,5922,4.98
12/18/21,,,,11,46,112,70.51,,5922,4.98
12/19/21,,,,11,46,112,70.51,,5922,4.98
12/20/21,,,,11,46,112,70.51,,5922,4.98
12/21/21,,,,11,46,112,70.51,,5922,4.98
12/22/21,,,,11,46,112,70.51,,5922,4.98
12/23/21,,,,11,46,112,70.51,,5922,4.98
12/24/21,,,,11,46,112,70.51,,5922,4.98
12/25/21,,,,11,46,112,70.51,,5922,4.98
12/26/21,,,,11,46,112,70.51,,5922,4.98
12/27/21,,,,11,46,112,70.51,,5922,4.98
12/28/21,,,,11,46,112,70.51,,5922,4.98
12/29/21,,,,11,46,112,70.51,,5922,4.98
12/30/21,,,,11,46,112,70.51,,5922,4.98
12/31/21,,,,11,46,112,70.51,,5922,4.98
1/1/22,,,,11,46,112,70.51,,5922,4.98
1/2/22,,,,11,46,112,70.51,,5922,4.98
1/3/22,,,,11,46,112,70.51,,5922,4.98
1/4/22,,,,11,46,112,70.51,,5922,4.98
1/5/22,,,,11,46,112,70.51,,5922,4.98
1/6/22,,,,11,46,112,70.51,,5922,4.98
1/7/22,,,,11,46,112,70.51,,5922,4.98
1/8/22,,,,11,46,112,70.51,,5922,4.98
1/9/22,,,,11,46,112,70.51,,5922,4.98
1/10/22,,,,11,46,112,70.51,,5922,4.98
1/11/22,,,,11,46,112,70.51,,5922,4.98
1/12/22,,,,11,46,112,70.51,,5922,4.98
1/13/22,,,,11,46,112,70.51,,5922,4.98
1/14/22,,,,11,46,112,70.51,,5922,4.98
1/15/22,,,,11,46,112,70.51,,5922,4.98
1/16/22,,,,11,46,112,70.51,,5922,4.98
1/17/22,,,,11,46,112,70.51,,5922,4.98
1/18/22,,,,11,46,112,70.51,,5922,4.98
1/19/22,,,,11,46,112,70.51,,5922,4.98
1/20/22,,,,11,46,112,70.51,,5922,4.98
1/21/22,,,,11,46,112,70.51,,5922,4.98
1/22/22,,,,11,46,112,70.51,,5922,4.98
1/23/22,,,,11,46,112,70.51,,5922,4.98
1/24/22,,,,11,46,112,70.51,,5922,4.98
1/25/22,,,,11,46,112,70.51,,5922,4.98
1/26/22,,,,11,46,112,70.51,,5922,4.98
1/27/22,,,,11,46,112,70.51,,5922,4.98
1/28/22,,,,11,46,112,70.51,,5922,4.98
1/29/22,,,,11,46,112,70.51,,5922,4.98
1/30/22,,,,11,46,112,70.51,,5922,4.98
1/31/22,,,,11,46,112,70.51,,5922,4.98
2/1/22,,,,11,46,112,70.51,,5922,4.98
2/2/22,,,,11,46,112,70.51,,5922,4.98
2/3/22,,,,11,46,112,70.51,,5922,4.98
2/4/22,,,,11,46,112,70.51,,5922,4.98
2/5/22,,,,11,46,112,70.51,,5922,4.98
2/6/22,,,,11,46,112,70.51,,5922,4.98
2/7/22,,,,11,46,112,70.51,,5922,4.98
2/8/22,,,,11,46,112,70.51,,5922,4.98
2/9/22,,,,11,46,112,70.51,,5922,4.98
2/10/22,,,,11,46,112,70.51,,5922,4.98
2/11/22,,,,11,46,112,70.51,,5922,4.98
2/12/22,,,,11,46,112,70.51,,5922,4.98
2/13/22,,,,11,46,112,70.51,,5922,4.98
2/14/22,,,,11,46,112,70.51,,5922,4.98
2/15/22,,,,11,46,112,70.51,,5922,4.98
2/16/22,,,,11,46,112,70.51,,5922,4.98
2/17/22,,,,11,46,112,70.51,,5922,4.98
2/18/22,,,,11,46,112,70.51,,5922,4.98
2/19/22,,,,11,46,112,70.51,,5922,4.98
2/20/22,,,,11,46,112,70.51,,5922,4.98
2/21/22,,,,11,46,112,70.51,,5922,4.98
2/22/22,,,,11,46,112,70.51,,5922,4.98
2/23/22,,,,11,46,112,70.51,,5922,4.98
2/24/22,,,,11,46,112,70.51,,5922,4.98
2/25/22,,,,11,46,112,70.51,,5922,4.98
2/26/22,,,,11,46,112,70.51,,5922,4.98
2/27/22,,,,11,46,112,70.51,,5922,4.98
2/28/22,,,,11,46,112,70.51,,5922,4.98
3/1/22,,,,11,46,112,70.51,,5922,4.98
3/2/22,,,,11,46,112,70.51,,5922,4.98
3/3/22,,,,11,46,112,70.51,,5922,4.98
3/4/22,,,,11,46,112,70.51,,5922,4.98
3/5/22,,,,11,46,112,70.51,,5922,4.98
3/6/22,,,,11,46,112,70.51,,5922,4.98
3/7/22,,,,11,46,112,70.51,,5922,4.98
3/8/22,,,,11,46,112,70.51,,5922,4.98
3/9/22,,,,11,46,112,70.51,,5922,4.98
3/10/22,,,,11,46,112,70.51,,5922,4.98
3/11/22,,,,11,46,112,70.51,,5922,4.98
3/12/22,,,,11,46,112,70.51,,5922,4.98
3/13/22,,,,11,46,112,70.51,,5922,4.98
3/14/22,,,,11,46,112,70.51,,5922,4.98
3/15/22,,,,11,46,112,70.51,,5922,4.98
3/16/22,,,,11,46,112,70.51,,5922,4.98
3/17/22,,,,11,46,112,70.51,,5922,4.98
3/18/22,,,,11,46,112,70.51,,5922,4.98
3/19/22,,,,11,46,112,70.51,,5922,4.98
3/20/22,,,,11,46,112,70.51,,5922,4.98
3/21/22,,,,11,46,112,70.51,,5922,4.98
3/22/22,,,,11,46,112,70.51,,5922,4.98
3/23/22,,,,11,46,112,70.51,,5922,4.98
3/24/22,,,,11,46,112,70.51,,5922,4.98
3/25/22,,,,11,46,112,70.51,,5922,4.98
3/26/22,,,,11,46,112,70.51,,5922,4.98
3/27/22,,,,11,46,112,70.51,,5922,4.98
3/28/22,,,,11,46,112,70.51,,5922,4.98
3/29/22,,,,11,46,112,70.51,,5922,4.98
3/30/22,,,,11,46,112,70.51,,5922,4.98
3/31/22,,,,11,46,112,70.51,,5922,4.98
4/1/22,,,,11,46,112,70.51,,5922,4.98
4/2/22,,,,11,46,112,70.51,,5922,4.98
4/3/22,,,,11,46,112,70.51,,5922,4.98
4/4/22,,,,11,46,112,70.51,,5922,4.98
4/5/22,,,,11,46,112,70.51,,5922,4.98
4/6/22,,,,11,46,112,70.51,,5922,4.98
4/7/22,,,,11,46,112,70.51,,5922,4.98
4/8/22,,,,11,46,112,70.51,,5922,4.98
4/9/22,,,,11,46,112,70.51,,5922,4.98
4/10/22,,,,11,46,112,70.51,,5922,4.98
4/11/22,,,,11,46,112,70.51,,5922,4.98
4/12/22,,,,11,46,112,70.51,,5922,4.98
4/13/22,,,,11,46,112,70.51,,5922,4.98
4/14/22,,,,11,46,112,70.51,,5922,4.98
4/15/22,,,,11,46,112,70.51,,5922,4.98
4/16/22,,,,11,46,112,70.51,,5922,4.98
4/17/22,,,,11,46,112,70.51,,5922,4.98
4/18/22,,,,11,46,112,70.51,,5922,4.98
4/19/22,,,,11,46,112,70.51,,5922,4.98
4/20/22,,,,11,46,112,70.51,,5922,4.98
4/21/22,,,,11,46,112,70.51,,5922,4.98
4/22/22,,,,11,46,112,70.51,,5922,4.98
4/23/22,,,,11,46,112,70.51,,5922,4.98
4/24/22,,,,11,46,112,70.51,,5922,4.98
4/25/22,,,,11,46,112,70.51,,5922,4.98
4/26/22,,,,11,46,112,70.51,,5922,4.98
4/27/22,,,,11,46,112,70.51,,5922,4.98
4/28/22,,,,11,46,112,70.51,,5922,4.98
4/29/22,,,,11,46,112,70.51,,5922,4.98
4/30/22,,,,11,46,112,70.51,,5922,4.98
5/1/22,,,,11,46,112,70.51,,5922,4.98
5/2/22,,,,11,46,112,70.51,,5922,4.98
5/3/22,,,,11,46,112,70.51,,5922,4.98
5/4/22,,,,11,46,112,70.51,,5922,4.98
5/5/22,,,,11,46,112,70.51,,5922,4.98
5/6/22,,,,11,46,112,70.51,,5922,4.98
5/7/22,,,,11,46,112,70.51,,5922,4.98
5/8/22,,,,11,46,112,70.51,,5922,4.98
5/9/22,,,,11,46,112,70.51,,5922,4.98
5/10/22,,,,11,46,112,70.51,,5922,4.98
5/11/22,,,,11,46,112,70.51,,5922,4.98
5/12/22,,,,11,46,112,70.51,,5922,4.98
5/13/22,,,,11,46,112,70.51,,5922,4.98
5/14/22,,,,11,46,112,70.51,,5922,4.98
5/15/22,,,,11,46,112,70.51,,5922,4.98
5/16/22,,,,11,46,112,70.51,,5922,4.98
5/17/22,,,,11,46,112,70.51,,5922,4.98
5/18/22,,,,11,46,112,70.51,,5922,4.98
5/19/22,,,,11,46,112,70.51,,5922,4.98
5/20/22,,,,11,46,112,70.51,,5922,4.98
5/21/22,,,,11,46,112,70.51,,5922,4.98
5/22/22,,,,11,46,112,70.51,,5922,4.98
5/23/22,,,,11,46,112,70.51,,5922,4.98
5/24/22,,,,11,46,112,70.51,,5922,4.98
5/25/22,,,,11,46,112,70.51,,5922,4.98
5/26/22,,,,11,46,112,70.51,,5922,4.98
5/27/22,,,,11,46,112,70.51,,5922,4.98
5/28/22,,,,11,46,112,70.51,,5922,4.98
5/29/22,,,,11,46,112,70.51,,5922,4.98
5/30/22,,,,11,46,112,70.51,,5922,4.98
5/31/22,,,,11,46,112,70.51,,5922,4.98
6/1/22,,,,11,46,112,70.51,,5922,4.98
6/2/22,,,,11,46,112,70.51,,5922,4.98
6/3/22,,,,11,46,112,70.51,,5922,4.98
6/4/22,,,,11,46,112,70.51,,5922,4.98
6/5/22,,,,11,46,112,70.51,,5922,4.98
6/6/22,,,,11,46,112,70.51,,5922,4.98
6/7/22,,,,11,46,112,70.51,,5922,4.98
6/8/22,,,,11,46,112,70.51,,5922,4.98
6/9/22,,,,11,46,112,70.51,,5922,4.98
6/10/22,,,,11,46,112,70.51,,5922,4.98
6/11/22,,,,11,46,112,70.51,,5922,4.98
6/12/22,,,,11,46,112,70.51,,5922,4.98
6/13/22,,,,11,46,112,70.51,,5922,4.98
6/14/22,,,,11,46,112,70.51,,5922,4.98
6/15/22,,,,11,46,112,70.51,,5922,4.98
6/16/22,,,,11,46,112,70.51,,5922,4.98
6/17/22,,,,11,46,112,70.51,,5922,4.98
6/18/22,,,,11,46,112,70.51,,5922,4.98
6/19/22,,,,11,46,112,70.51,,5922,4.98
6/20/22,,,,11,46,112,70.51,,5922,4.98
6/21/22,,,,11,46,112,70.51,,5922,4.98
6/22/22,,,,11,46,112,70.51,,5922,4.98
6/23/22,,,,11,46,112,70.51,,5922,4.98
6/24/22,,,,11,46,112,70.51,,5922,4.98
6/25/22,,,,11,46,112,70.51,,5922,4.98
6/26/22,,,,11,46,112,70.51,,5922,4.98
6/27/22,,,,11,46,112,70.51,,5922,4.98
6/28/22,,,,11,46,112,70.51,,5922,4.98
6/29/22,,,,11,46,112,70.51,,5922,4.98
6/30/22,,,,11,46,112,70.51,,5922,4.98
7/1/22,,,,11,46,112,70.51,,5922,4.98
7/2/22,,,,11,46,112,70.51,,5922,4.98
7/3/22,,,,11,46,112,70.51,,5922,4.98
7/4/22,,,,11,46,112,70.51,,5922,4.98
7/5/22,,,,11,46,112,70.51,,5922,4.98
7/6/22,,,,11,46,112,70.51,,5922,4.98
7/7/22,,,,11,46,112,70.51,,5922,4.98
7/8/22,,,,11,46,112,70.51,,5922,4.98
7/9/22,,,,11,46,112,70.51,,5922,4.98
7/10/22,,,,11,46,112,70.51,,5922,4.98
7/11/22,,,,11,46,112,70.51,,5922,4.98
7/12/22,,,,11,46,112,70.51,,5922,4.98
7/13/22,,,,11,46,112,70.51,,5922,4.98
7/14/22,,,,11,46,112,70.51,,5922,4.98
7/15/22,,,,11,46,112,70.51,,5922,4.98
7/16/22,,,,11,46,112,70.51,,5922,4.98
7/17/22,,,,11,46,112,70.51,,5922,4.98
7/18/22,,,,11,46,112,70.51,,5922,4.98
7/19/22,,,,11,46,112,70.51,,5922,4.98
7/20/22,,,,11,46,112,70.51,,5922,4.98
7/21/22,,,,11,46,112,70.51,,5922,4.98
7/22/22,,,,11,46,112,70.51,,5922,4.98
7/23/22,,,,11,46,112,70.51,,5922,4.98
7/24/22,,,,11,46,112,70.51,,5922,4.98
7/25/22,,,,11,46,112,70.51,,5922,4.98
7/26/22,,,,11,46,112,70.51,,5922,4.98
7/27/22,,,,11,46,112,70.51,,5922,4.98
7/28/22,,,,11,46,112,70.51,,5922,4.98
7/29/22,,,,11,46,112,70.51,,5922,4.98
7/30/22,,,,11,46,112,70.51,,5922,4.98
7/31/22,,,,11,46,112,70.51,,5922,4.98
8/1/22,,,,11,46,112,70.51,,5922,4.98
8/2/22,,,,11,46,112,70.51,,5922,4.98
8/3/22,,,,11,46,112,70.51,,5922,4.98
8/4/22,,,,11,46,112,70.51,,5922,4.98
8/5/22,,,,11,46,112,70.51,,5922,4.98
8/6/22,,,,11,46,112,70.51,,5922,4.98
8/7/22,,,,11,46,112,70.51,,5922,4.98
8/8/22,,,,11,46,112,70.51,,5922,4.98
8/9/22,,,,11,46,112,70.51,,5922,4.98
8/10/22,,,,11,46,112,70.51,,5922,4.98
8/11/22,,,,11,46,112,70.51,,5922,4.98
8/12/22,,,,11,46,112,70.51,,5922,4.98
8/13/22,,,,11,46,112,70.51,,5922,4.98
8/14/22,,,,11,46,112,70.51,,5922,4.98
8/15/22,,,,11,46,112,70.51,,5922,4.98
8/16/22,,,,11,46,112,70.51,,5922,4.98
8/17/22,,,,11,46,112,70.51,,5922,4.98
8/18/22,,,,11,46,112,70.51,,5922,4.98
8/19/22,,,,11,46,112,70.51,,5922,4.98
8/20/22,,,,11,46,112,70.51,,5922,4.98
8/21/22,,,,11,46,112,70.51,,5922,4.98
8/22/22,,,,11,46,112,70.51,,5922,4.98
8/23/22,,,,11,46,112,70.51,,5922,4.98
8/24/22,,,,11,46,112,70.51,,5922,4.98
8/25/22,,,,11,46,112,70.51,,5922,4.98
8/26/22,,,,11,46,112,70.51,,5922,4.98
8/27/22,,,,11,46,112,70.51,,5922,4.98
8/28/22,,,,11,46,112,70.51,,5922,4.98
8/29/22,,,,11,46,112,70.51,,5922,4.98
8/30/22,,,,11,46,112,70.51,,5922,4.98
8/31/22,,,,11,46,112,70.51,,5922,4.98
9/1/22,,,,11,46,112,70.51,,5922,4.98
9/2/22,,,,11,46,112,70.51,,5922,4.98
9/3/22,,,,11,46,112,70.51,,5922,4.98
9/4/22,,,,11,46,112,70.51,,5922,4.98
9/5/22,,,,11,46,112,70.51,,5922,4.98
9/6/22,,,,11,46,112,70.51,,5922,4.98
9/7/22,,,,11,46,112,70.51,,5922,4.98
9/8/22,,,,11,46,112,70.51,,5922,4.98
9/9/22,,,,11,46,112,70.51,,5922,4.98
9/10/22,,,,11,46,112,70.51,,5922,4.98
9/11/22,,,,11,46,112,70.51,,5922,4.98
9/12/22,,,,11,46,112,70.51,,5922,4.98
9/13/22,,,,11,46,112,70.51,,5922,4.98
9/14/22,,,,11,46,112,70.51,,5922,4.98
9/15/22,,,,11,46,112,70.51,,5922,4.98
9/16/22,,,,11,46,112,70.51,,5922,4.98
9/17/22,,,,11,46,112,70.51,,5922,4.98
9/18/22,,,,11,46,112,70.51,,5922,4.98
9/19/22,,,,11,46,112,70.51,,5922,4.98
9/20/22,,,,11,46,112,70.51,,5922,4.98
9/21/22,,,,11,46,112,70.51,,5922,4.98
9/22/22,,,,11,46,112,70.51,,5922,4.98
9/23/22,,,,11,46,112,70.51,,5922,4.98
9/24/22,,,,11,46,112,70.51,,5922,4.98
9/25/22,,,,11,46,112,70.51,,5922,4.98
9/26/22,,,,11,46,112,70.51,,5922,4.98
9/27/22,,,,11,46,112,70.51,,5922,4.98
9/28/22,,,,11,46,112,70.51,,5922,4.98
9/29/22,,,,11,46,112,70.51,,5922,4.98
9/30/22,,,,11,46,112,70.51,,5922,4.98
10/1/22,,,,11,46,112,70.51,,5922,4.98
10/2/22,,,,11,46,112,70.51,,5922,4.98
10/3/22,,,,11,46,112,70.51,,5922,4.98
10/4/22,,,,11,46,112,70.51,,5922,4.98
10/5/22,,,,11,46,112,70.51,,5922,4.98
10/6/22,,,,11,46,112,70.51,,5922,4.98
10/7/22,,,,11,46,112,70.51,,5922,4.98
10/8/22,,,,11,46,112,70.51,,5922,4.98
10/9/22,,,,11,46,112,70.51,,5922,4.98
10/10/22,,,,11,46,112,70.51,,5922,4.98
10/11/22,,,,11,46,112,70.51,,5922,4.98
10/12/22,,,,11,46,112,70.51,,5922,4.98
10/13/22,,,,11,46,112,70.51,,5922,4.98
10/14/22,,,,11,46,112,70.51,,5922,4.98
10/15/22,,,,11,46,112,70.51,,5922,4.98
10/16/22,,,,11,46,112,70.51,,5922,4.98
10/17/22,,,,11,46,112,70.51,,5922,4.98
10/18/22,,,,11,46,112,70.51,,5922,4.98
10/19/22,,,,11,46,112,70.51,,5922,4.98
10/20/22,,,,11,46,112,70.51,,5922,4.98
10/21/22,,,,11,46,112,70.51,,5922,4.98
10/22/22,,,,11,46,112,70.51,,5922,4.98
10/23/22,,,,11,46,112,70.51,,5922,4.98
10/24/22,,,,11,46,112,70.51,,5922,4.98
10/25/22,,,,11,46,112,70.51,,5922,4.98
10/26/22,,,,11,46,112,70.51,,5922,4.98
10/27/22,,,,11,46,112,70.51,,5922,4.98
10/28/22,,,,11,46,112,70.51,,5922,4.98
10/29/22,,,,11,46,112,70.51,,5922,4.98
10/30/22,,,,11,46,112,70.51,,5922,4.98
10/31/22,,,,11,46,112,70.51,,5922,4.98
11/1/22,,,,11,46,112,70.51,,5922,4.98
11/2/22,,,,11,46,112,70.51,,5922,4.98
11/3/22,,,,11,46,112,70.51,,5922,4.98
11/4/22,,,,11,46,112,70.51,,5922,4.98
11/5/22,,,,11,46,112,70.51,,5922,4.98
11/6/22,,,,11,46,112,70.51,,5922,4.98
11/7/22,,,,11,46,112,70.51,,5922,4.98
11/8/22,,,,11,46,112,70.51,,5922,4.98
11/9/22,,,,11,46,112,70.51,,5922,4.98
11/10/22,,,,11,46,112,70.51,,5922,4.98
11/11/22,,,,11,46,112,70.51,,5922,4.98
11/12/22,,,,11,46,112,70.51,,5922,4.98
11/13/22,,,,11,46,112,70.51,,5922,4.98
11/14/22,,,,11,46,112,70.51,,5922,4.98
11/15/22,,,,11,46,112,70.51,,5922,4.98
11/16/22,,,,11,46,112,70.51,,5922,4.98
11/17/22,,,,11,46,112,70.51,,5922,4.98
11/18/22,,,,11,46,112,70.51,,5922,4.98
11/19/22,,,,11,46,112,70.51,,5922,4.98